Timestamp,Temperature,Flags Temperature,Turbidity,Flags Turbidity,no3.mgl,Flags NO3eq
6/16/2025 3:00,12.325,,6.9808,,1.1569,
6/16/2025 3:15,12.325,,6.9516,,1.1806,
6/16/2025 3:30,12.387,,6.7573,,1.2481,
6/16/2025 3:45,12.387,,6.3108,,1.3476,
6/16/2025 4:00,12.45,,8.1118,,1.2012,
6/16/2025 4:15,12.575,,9.854,,1.2712,
6/16/2025 4:30,12.7,,10.4229,,1.257,
6/16/2025 4:45,12.825,,9.373,,1.276,
6/16/2025 5:00,13.075,,9.2462,,1.3725,
6/16/2025 5:15,13.325,,10.4297,,1.1898,
6/16/2025 5:30,13.512,,10.7132,,1.3325,
6/16/2025 5:45,13.762,,9.6167,,1.1945,
6/16/2025 6:00,14.012,,8.6461,,1.3205,
6/16/2025 6:15,14.137,,7.822,,1.2193,
6/16/2025 6:30,14.325,,7.5564,,1.2353,
6/16/2025 6:45,14.45,,7.1515,,1.2966,
6/16/2025 7:00,14.575,,7.2236,,1.2678,
6/16/2025 7:15,14.7,,7.2928,,1.1965,
6/16/2025 7:30,14.762,,6.523,,1.249,
6/16/2025 7:45,14.887,,6.8614,,1.2467,
6/16/2025 8:00,14.95,,6.261,,1.046,
6/16/2025 8:15,15.012,,6.5012,,1.1942,
6/16/2025 8:30,15.137,,5.9005,,1.1825,
6/16/2025 8:45,15.2,,7.6385,,1.2201,
6/16/2025 9:00,15.325,,7.0078,,1.1444,
6/16/2025 9:15,15.387,,7.4507,,1.0955,
6/16/2025 9:30,15.45,,6.6838,,1.0928,
6/16/2025 9:45,15.575,,6.7591,,1.1701,
6/16/2025 10:00,15.637,,6.9465,,1.0315,
6/16/2025 10:15,15.637,,6.9819,,1.0714,
6/16/2025 10:30,15.7,,6.3626,,1.0854,
6/16/2025 10:45,15.7,,5.6989,,1.165,
6/16/2025 11:00,15.762,,6.594,,1.0543,
6/16/2025 11:15,15.7,,6.3697,,1.0209,
6/16/2025 11:30,15.7,,5.7934,,1.1685,
6/16/2025 11:45,15.7,,7.194,,1.1138,
6/16/2025 12:00,15.7,,6.9911,,1.0799,
6/16/2025 12:15,15.7,,6.7008,,1.067,
6/16/2025 12:30,15.7,,6.065,,1.1257,
6/16/2025 12:45,15.7,,6.3763,,1.0598,
6/16/2025 13:00,15.7,,6.197,,1.0979,
6/16/2025 13:15,15.7,,6.2772,,1.1629,
6/16/2025 13:30,15.7,,6.3099,,1.1177,
6/16/2025 13:45,15.637,,6.0033,,1.1648,
6/16/2025 14:00,15.575,,7.6671,,1.0748,
6/16/2025 14:15,15.512,,6.6193,,1.1499,
6/16/2025 14:30,15.45,,6.8425,,1.1023,
6/16/2025 14:45,15.45,,6.2233,,1.1592,
6/16/2025 15:00,15.387,,7.1993,,1.1623,
6/16/2025 15:15,15.387,,6.4223,,1.1096,
6/16/2025 15:30,15.325,,6.5167,,1.1738,
6/16/2025 15:45,15.262,,6.5543,,1.1554,
6/16/2025 16:00,15.2,,6.8247,,1.1623,
6/16/2025 16:15,15.137,,7.0662,,1.2336,
6/16/2025 16:30,15.075,,6.3567,,1.257,
6/16/2025 16:45,14.95,,7.0897,,1.2293,
6/16/2025 17:00,14.887,,8.1039,,1.2051,
6/16/2025 17:15,14.825,,9.7051,,1.2246,
6/16/2025 17:30,14.7,,11.2757,,1.2642,
6/16/2025 17:45,14.637,,11.7992,,1.2194,
6/16/2025 18:00,14.575,,12.9968,,1.2613,
6/16/2025 18:15,14.512,,9.9674,,1.395,
6/16/2025 18:30,14.512,,11.1637,,1.3031,
6/16/2025 18:45,14.45,,10.1387,,1.3202,
6/16/2025 19:00,14.387,,8.8337,,1.3361,
6/16/2025 19:15,14.325,,8.2205,,1.3069,
6/16/2025 19:30,14.262,,6.8489,,1.4002,
6/16/2025 19:45,14.262,,6.0025,,1.5262,
6/16/2025 20:00,14.2,,8.5163,,1.3294,
6/16/2025 20:15,14.2,,9.2462,,1.488,
6/16/2025 20:30,14.137,,10.3329,,1.3898,
6/16/2025 20:45,14.137,,14.7147,,1.4483,
6/16/2025 21:00,14.075,,15.4354,,1.4757,
6/16/2025 21:15,14.012,,13.6362,,1.4027,
6/16/2025 21:30,14.012,,11.7811,,1.4485,
6/16/2025 21:45,13.95,,10.4882,,1.4002,
6/16/2025 22:00,13.887,,10.2287,,1.4817,
6/16/2025 22:15,13.887,,10.2519,,1.4376,
6/16/2025 22:30,13.825,,13.7065,,1.3951,
6/16/2025 22:45,13.825,,14.1822,,1.453,
6/16/2025 23:00,13.762,,17.2658,,1.488,
6/16/2025 23:15,13.762,,35.1739,,1.4147,
6/16/2025 23:30,13.762,,21.3895,,1.4393,
6/16/2025 23:45,13.7,,23.9665,,1.4288,
6/17/2025 0:00,13.7,,24.9304,,1.4565,
6/17/2025 0:15,13.7,,23.1657,,1.5774,
6/17/2025 0:30,13.7,,20.6728,,1.4504,
6/17/2025 0:45,13.637,,16.9478,,1.5476,
6/17/2025 1:00,13.637,,15.4066,,1.5104,
6/17/2025 1:15,13.637,,13.3729,,1.529,
6/17/2025 1:30,13.637,,12.9503,,1.4108,
6/17/2025 1:45,13.637,,11.0197,,1.368,
6/17/2025 2:00,13.637,,10.225,,1.4164,
6/17/2025 2:15,13.637,,9.4686,,1.3743,
6/17/2025 2:30,13.637,,9.1558,,1.4213,
6/17/2025 2:45,13.637,,9.2603,,1.3862,
6/17/2025 3:00,13.7,,9.968,,1.2648,
6/17/2025 3:15,13.7,,8.0634,,1.3604,
6/17/2025 3:30,13.7,,8.2842,,1.3661,
6/17/2025 3:45,13.762,,7.7716,,1.2991,
6/17/2025 4:00,13.762,,7.7401,,1.3242,
6/17/2025 4:15,13.762,,7.1911,,1.3407,
6/17/2025 4:30,13.825,,7.8071,,1.3838,
6/17/2025 4:45,13.825,,8.2092,,1.417,
6/17/2025 5:00,13.887,,7.7948,,1.3327,
6/17/2025 5:15,13.95,,7.0164,,1.2824,
6/17/2025 5:30,14.012,,6.4947,,1.3897,
6/17/2025 5:45,14.075,,7.1289,,1.2902,
6/17/2025 6:00,14.2,,6.3921,,1.3225,
6/17/2025 6:15,14.262,,6.362,,1.4285,
6/17/2025 6:30,14.387,,6.0461,,1.3568,
6/17/2025 6:45,14.512,,7.1204,,1.2184,
6/17/2025 7:00,14.637,,5.6438,,1.3097,
6/17/2025 7:15,14.7,,7.8144,,1.2642,
6/17/2025 7:30,14.762,,6.1906,,1.2576,
6/17/2025 7:45,14.825,,7.6535,,1.262,
6/17/2025 8:00,14.887,,7.2473,,1.2388,
6/17/2025 8:15,14.95,,6.0281,,1.2097,
6/17/2025 8:30,15.012,,6.371,,1.2289,
6/17/2025 8:45,15.075,,6.6829,,1.0967,
6/17/2025 9:00,15.2,,6.6075,,1.1264,
6/17/2025 9:15,15.262,,6.4464,,1.2077,
6/17/2025 9:30,15.387,,6.4722,,1.1423,
6/17/2025 9:45,15.45,,5.834,,1.0999,
6/17/2025 10:00,15.575,,6.1567,,1.1303,
