"DateTime","NO3.uM","NO3.mgL","Abs.254","Abs.350","Br.mgL","Internal.Temp.C","Spec_Temp.C","Lamp_Temp.C","Lamp_Time.sec","Rel_Humidity.pct","Main_Voltage.V","Lamp_Voltage.V","Internal_Voltage.V","RMSE","Flag"
"2024-11-25 19:30:00",23.169,0.32452,0.93915,0.52291,0,5.115,4.705,5.45,853276.6,0.085,11.135,11.95,5.03,0.00392595,NA
"2024-11-25 19:45:00",23.4585,0.32856,0.93708,0.52035,0,5.095,4.66,5.37,853297.65,0.045,11.155,11.94,5.03,0.0039806,NA
"2024-11-25 20:00:00",23.1775,0.324645,0.93824,0.52164,0,5.095,4.67,5.295,853318.65,0.03,11.09,11.945,5.035,0.0041925,NA
"2024-11-25 20:15:00",23.3645,0.327265,0.940545,0.523405,0,5.09,4.66,5.275,853339.5,0.08,11.12,11.935,5.02,0.0039889,NA
"2024-11-25 20:30:00",22.2305,0.31139,0.941755,0.52604,0,5.115,4.68,5.295,853360.5,0.105,11.12,11.925,5.015,0.00415025,NA
"2024-11-25 20:45:00",21.6,0.30255,0.941345,0.52602,0,5.115,4.7,5.295,853381.6,0.03,11.135,11.94,5.035,0.004195,NA
"2024-11-25 21:00:00",21.7565,0.304735,0.938835,0.524525,0,5.11,4.68,5.3,853402.65,0.04,11.125,11.94,5.025,0.004154,NA
"2024-11-25 21:15:00",21.5325,0.301595,0.936225,0.522135,0,4.995,4.55,5.31,853423.6,0.065,11.115,11.935,5.035,0.00410525,NA
"2024-11-25 21:30:00",21.486,0.300945,0.93367,0.52079,0,4.93,4.505,5.265,853444.55,0.025,11.105,11.925,5.035,0.00416485,NA
"2024-11-25 21:45:00",21.387,0.299575,0.93223,0.51948,0,4.91,4.5,5.195,853465.55,0.045,11.09,11.955,5.03,0.00414055,NA
"2024-11-25 22:00:00",21.1245,0.29589,0.93086,0.51891,0,4.91,4.485,5.195,853486.6,0.09,11.095,11.94,5.045,0.0042596,NA
"2024-11-25 22:15:00",21.3765,0.299405,0.931685,0.518735,0,4.905,4.485,5.195,853507.4,0.03,11.09,11.955,5.025,0.00412545,NA
"2024-11-25 22:30:00",21.31,0.29848,0.931925,0.51831,0,4.91,4.47,5.205,853528.6,0.095,11.1,11.945,5.025,0.0042001,NA
"2024-11-25 22:45:00",21.3635,0.29922,0.931595,0.518195,0,4.905,4.465,5.21,853549.6,0.02,11.085,11.94,5.015,0.0042073,NA
"2024-11-25 23:00:00",21.5,0.301155,0.928535,0.515785,0,4.905,4.46,5.225,853570.55,0.045,11.085,11.945,5.04,0.0043004,NA
"2024-11-25 23:15:00",21.5285,0.30155,0.92903,0.51602,0,4.92,4.49,5.22,853591.65,0.085,11.08,11.94,5.03,0.0041393,NA
"2024-11-25 23:30:00",21.449,0.30042,0.930005,0.51621,0,4.91,4.475,5.225,853612.6,0.03,11.065,11.955,5.045,0.00403395,NA
"2024-11-25 23:45:00",21.7805,0.305075,0.931085,0.515345,0,4.91,4.465,5.22,853633.65,0.155,11.07,11.935,5.04,0.0041469,NA
"2024-11-26 00:00:00",21.747,0.3046,0.93156,0.515265,0,4.915,4.48,5.225,853654.15,0.08,11.06,11.97,5.025,0.0041382,NA
"2024-11-26 00:15:00",21.648,0.303225,0.92778,0.51321,0,4.925,4.495,5.26,853675.65,0.03,11.07,11.935,5.015,0.0041444,NA
"2024-11-26 00:30:00",21.584,0.302325,0.93041,0.51461,0,4.93,4.505,5.28,853696.65,0.035,11.07,11.94,5.045,0.0040898,NA
"2024-11-26 00:45:00",21.3705,0.299315,0.93243,0.515405,0,4.925,4.475,5.315,853717.6,0.045,11.075,11.94,5.03,0.00422115,NA
"2024-11-26 01:00:00",21.456,0.300535,0.93317,0.51577,0,4.945,4.48,5.36,853738.5,0.055,11.06,11.96,5.035,0.0040927,NA
"2024-11-26 01:15:00",21.7645,0.304875,0.92714,0.511825,0,4.95,4.485,5.37,853759.55,0.065,11.065,11.93,5.02,0.00402185,NA
"2024-11-26 01:30:00",22.1865,0.310755,0.930095,0.51262,0,4.985,4.52,5.41,853780.65,0.06,11.05,11.955,5.015,0.00407425,NA
"2024-11-26 01:45:00",22.0405,0.30872,0.935885,0.515635,0,5.02,4.525,5.42,853801.6,0.06,11.05,11.96,5.02,0.0040721,NA
"2024-11-26 02:00:00",21.401,0.29975,0.937985,0.517325,0,5.03,4.55,5.425,853822.6,0.07,11.05,11.945,5.02,0.00422665,NA
"2024-11-26 02:15:00",21.9535,0.307495,0.94351,0.519905,0,5.06,4.55,5.425,853843.2,0.055,11.03,11.945,5.03,0.00408765,NA
"2024-11-26 02:30:00",23.0735,0.32318,0.953825,0.5245,0,5.065,4.58,5.425,853864.6,0.055,11.045,11.94,5.02,0.003918,NA
"2024-11-26 02:45:00",23.065,0.323065,0.953925,0.524535,0,5.06,4.595,5.46,853885.6,0.06,11.04,11.93,5.035,0.003927,NA
"2024-11-26 03:00:00",21.22,0.297225,0.94396,0.521185,0,5.08,4.61,5.48,853906.6,0.035,11.03,11.955,5.05,0.0041901,NA
"2024-11-26 03:15:00",21.96,0.30758,0.94812,0.522045,0,5.085,4.62,5.5,853927.65,0.035,11.025,11.96,5.025,0.00416005,NA
"2024-11-26 03:30:00",21.9505,0.30746,0.94919,0.52305,0,5.085,4.595,5.505,853948.65,0.075,11.01,11.965,5.03,0.00406885,NA
"2024-11-26 03:45:00",21.984,0.307915,0.95025,0.523455,0,5.075,4.585,5.525,853969.65,0.07,11.03,11.955,5.025,0.0041382,NA
"2024-11-26 04:00:00",21.9975,0.308105,0.95148,0.52391,0,5.06,4.58,5.485,853990.65,0.05,11,11.94,5.035,0.003985,NA
"2024-11-26 04:15:00",22.159,0.310365,0.94763,0.522335,0,4.93,4.48,5.205,854011.65,0.08,10.99,11.94,5.03,0.0040443,NA
"2024-11-26 04:30:00",23.246,0.325595,0.95356,0.525,0,4.885,4.435,5.005,854032.05,0.075,11,11.95,5.045,0.0038369,NA
"2024-11-26 04:45:00",22.7085,0.31807,0.952635,0.524505,0,4.855,4.425,4.935,854053.6,0.065,10.995,11.945,5.055,0.0038874,NA
"2024-11-26 05:00:00",23.2325,0.32539,0.953515,0.525035,0,4.865,4.44,4.93,854074.55,0.045,10.99,11.945,5.035,0.00395635,NA
"2024-11-26 05:15:00",22.387,0.31356,0.949545,0.52426,0,4.875,4.42,4.955,854095.5,0.04,10.985,11.955,5.02,0.0040655,NA
"2024-11-26 05:30:00",22.208,0.31106,0.94537,0.522465,0,4.885,4.42,4.965,854116.55,0.075,10.975,11.945,5.05,0.00406305,NA
"2024-11-26 05:45:00",22.155,0.310305,0.945695,0.52195,0,4.88,4.425,4.98,854137.55,0.04,10.98,11.94,5.025,0.00402535,NA
"2024-11-26 06:00:00",22.2495,0.311645,0.946765,0.522535,0,4.88,4.415,4.97,854158.6,0.045,10.985,11.965,5.015,0.00405455,NA
"2024-11-26 06:15:00",22.0285,0.308535,0.946855,0.52248,0,4.895,4.435,4.975,854179.65,0.07,10.975,11.935,5.035,0.00406225,NA
"2024-11-26 06:30:00",21.353,0.29906,0.94303,0.521105,0,4.91,4.465,4.97,854200.65,0.06,10.98,11.915,5.03,0.00422135,NA
"2024-11-26 06:45:00",21.4365,0.30025,0.943185,0.52014,0,4.925,4.47,4.965,854221.65,0.035,10.975,11.92,5.045,0.0041788,NA
"2024-11-26 07:00:00",21.665,0.303465,0.943085,0.520575,0,4.94,4.5,4.975,854242.65,0.05,10.95,11.945,5.03,0.0041209,NA
"2024-11-26 07:15:00",21.2505,0.29765,0.940725,0.51948,0,4.955,4.52,4.99,854263.6,0.09,10.965,11.955,5.03,0.00416605,NA
"2024-11-26 07:30:00",21.1755,0.296595,0.93989,0.51908,0,4.99,4.535,5.01,854284.65,0.045,10.95,11.945,5.03,0.00411595,NA
"2024-11-26 07:45:00",21.3895,0.29959,0.940325,0.5192,0,5.025,4.545,5.025,854305.65,0.12,10.97,11.955,5.03,0.0040403,NA
"2024-11-26 08:00:00",20.936,0.29326,0.940175,0.51975,0,5.06,4.555,5.025,854326.65,0.07,11.02,11.93,5.03,0.00413805,NA
"2024-11-26 08:15:00",21.0745,0.295165,0.94194,0.520395,0,5.08,4.57,5.025,854347.6,0.04,11.105,11.945,5.025,0.00403785,NA
"2024-11-26 08:30:00",21.084,0.295305,0.94177,0.520805,0,5.105,4.59,5.03,854368.65,0.02,11.17,11.955,5.03,0.00408415,NA
"2024-11-26 08:45:00",21.239,0.297475,0.942415,0.52143,0,5.09,4.59,5.035,854389.2,0.05,11.205,11.925,5.02,0.00422145,NA
"2024-11-26 09:00:00",21.441,0.30031,0.94294,0.52092,0,5.09,4.615,5.055,854410.65,0.04,11.25,11.935,5.04,0.00414135,NA
"2024-11-26 09:15:00",21.3095,0.298475,0.94125,0.519225,0,5.095,4.615,5.075,854431.65,0.065,11.25,11.955,5.035,0.0041867,NA
"2024-11-26 09:30:00",21.319,0.29863,0.942865,0.52033,0,5.085,4.615,5.1,854452.65,0.03,11.27,11.945,5.04,0.00409425,NA
"2024-11-26 09:45:00",22.009,0.30826,0.94538,0.52203,0,5.095,4.63,5.145,854473.65,0.05,11.38,11.94,5.035,0.00402475,NA
"2024-11-26 10:00:00",21.5135,0.301335,0.94697,0.522935,0,5.095,4.66,5.14,854494.65,0.075,11.35,11.94,5.025,0.00407825,NA
"2024-11-26 10:15:00",21.247,0.297595,0.946585,0.52344,0,5.095,4.68,5.145,854515.65,0.045,11.33,11.95,5.035,0.00404085,NA
"2024-11-26 10:30:00",20.9625,0.29362,0.946135,0.52367,0,5.1,4.69,5.155,854536.65,0.015,11.31,11.935,5.035,0.0041963,NA
"2024-11-26 10:45:00",21.0635,0.295045,0.94639,0.524265,0,5.13,4.715,5.17,854557.65,0.02,11.255,11.94,5.02,0.00415695,NA
"2024-11-26 11:00:00",21.1455,0.296185,0.948695,0.52541,0,5.145,4.74,5.18,854578.6,0.075,11.275,11.955,5.05,0.0040884,NA
"2024-11-26 11:15:00",21.3655,0.29926,0.9506,0.52707,0,5.14,4.71,5.175,854599.45,0.065,11.265,11.935,5.02,0.00413795,NA
"2024-11-26 11:30:00",21.2275,0.29733,0.951945,0.528335,0,5.105,4.67,5.22,854620.45,0.025,11.255,11.925,5.03,0.0040332,NA
"2024-11-26 11:45:00",20.714,0.29014,0.949,0.526905,0,5.105,4.68,5.24,854641.55,0.055,11.24,11.95,5.03,0.0041553,NA
"2024-11-26 12:00:00",20.154,0.282295,0.94736,0.527035,0,5.105,4.69,5.18,854662.25,0.02,11.205,11.945,5.015,0.00412275,NA
"2024-11-26 12:15:00",20.6375,0.28906,0.947355,0.52627,0,5.13,4.72,5.15,854683.55,0.035,11.26,11.935,5.01,0.0041609,NA
"2024-11-26 12:30:00",20.476,0.286795,0.94435,0.524925,0,5.115,4.725,5.15,854704.65,0.04,11.245,11.95,5.015,0.00421615,NA
"2024-11-26 12:45:00",20.604,0.288585,0.945615,0.52497,0,5.115,4.72,5.155,854725.65,0.035,11.2,11.925,5.065,0.0041566,NA
"2024-11-26 13:00:00",20.636,0.28904,0.94756,0.525395,0,5.115,4.705,5.175,854746.6,0.06,11.165,11.935,5.015,0.00428895,NA
"2024-11-26 13:15:00",20.3915,0.285605,0.946125,0.52586,0,5.105,4.685,5.21,854767.25,0.06,11.15,11.94,5.045,0.0041021,NA
"2024-11-26 13:30:00",20.731,0.29039,0.946725,0.5261,0,5.09,4.655,5.235,854788.65,0.03,11.11,11.94,5.025,0.004119,NA
"2024-11-26 13:45:00",20.5155,0.287355,0.946955,0.525565,0,5.095,4.65,5.265,854809.65,0.07,11.14,11.94,5.045,0.00411095,NA
"2024-11-26 14:00:00",20.408,0.285855,0.9464,0.525705,0,5.085,4.615,5.28,854830.45,0.105,11.14,11.955,5.02,0.0040895,NA
"2024-11-26 14:15:00",20.3545,0.285095,0.946805,0.525645,0,5.055,4.585,5.305,854851.65,0.055,11.145,11.93,5.04,0.0041604,NA
"2024-11-26 14:30:00",20.2435,0.283545,0.945895,0.52511,0,5.05,4.57,5.325,854872.55,0.02,11.11,11.93,5.05,0.00431565,NA
"2024-11-26 14:45:00",20.354,0.285095,0.94593,0.52548,0,5.09,4.605,5.37,854893.7,0.035,11.085,11.955,5.025,0.00410215,NA
"2024-11-26 15:00:00",20.465,0.28665,0.946,0.525545,0,5.095,4.63,5.395,854914.65,0.02,11.06,11.955,5.02,0.00411235,NA
"2024-11-26 15:15:00",20.4575,0.28656,0.942765,0.52408,0,5.06,4.625,5.325,854935.6,0.035,11.04,11.955,5.02,0.0040562,NA
"2024-11-26 15:30:00",20.2995,0.28435,0.94329,0.524345,0,4.98,4.58,5.265,854956.65,0.035,11.035,11.94,5.025,0.0042602,NA
"2024-11-26 15:45:00",20.462,0.28661,0.94599,0.52475,0,4.885,4.485,5.16,854977.65,0.035,11,11.945,5.025,0.00413795,NA
"2024-11-26 16:00:00",19.4645,0.272625,0.950755,0.53055,0,4.85,4.455,5.125,854998.65,0.06,11.01,11.935,5.015,0.0042088,NA
"2024-11-26 16:15:00",21.449,0.30044,0.974975,0.54625,0,4.84,4.42,5.095,855019.55,0.05,10.965,11.93,5.01,0.0036491,NA
"2024-11-26 16:30:00",27.5625,0.386045,0.98795,0.55298,0,4.835,4.4,5.095,855040.55,0.07,10.975,11.96,5.015,0.0031416,NA
"2024-11-26 16:45:00",32.7005,0.45803,0.997725,0.556935,0,4.85,4.4,5.12,855061.55,0.06,10.965,11.92,5.025,0.00297035,NA
"2024-11-26 17:00:00",60.055,0.84115,1.032525,0.56988,0,4.845,4.405,5.13,855082.5,0.07,10.97,11.935,5.05,0.0017858,NA
"2024-11-26 17:15:00",63.4695,0.888995,1.02222,0.559475,0,4.84,4.385,5.145,855103.55,0.025,10.97,11.955,5.03,0.00175335,NA
"2024-11-26 17:30:00",59.234,0.82968,1.01168,0.551125,0,4.83,4.375,5.15,855124.5,0.055,10.96,11.95,5.02,0.00184615,NA
"2024-11-26 17:45:00",60.373,0.84562,1.013855,0.5525,0,4.82,4.37,5.16,855145.5,0.05,10.96,11.95,5.03,0.0020616,NA
"2024-11-26 18:00:00",62.068,0.86937,1.01009,0.550575,0,4.82,4.36,5.16,855166.45,0.075,10.94,11.935,5.015,0.00193845,NA
"2024-11-26 18:15:00",61.221,0.85752,1.01207,0.550075,0,4.825,4.37,5.155,855187.4,0.05,10.945,11.945,5.03,0.00194925,NA
"2024-11-26 18:30:00",61.7755,0.865265,1.01063,0.547865,0,4.815,4.36,5.14,855208.5,0.07,10.955,11.94,5.035,0.00175145,NA
"2024-11-26 18:45:00",63.809,0.89376,1.013695,0.548035,0,4.82,4.365,5.13,855229.5,0.05,10.96,11.955,5.025,0.00175015,NA
"2024-11-26 19:00:00",62.2995,0.872615,1.015595,0.54833,0,4.815,4.36,5.13,855250.6,0.04,10.96,11.95,5.035,0.001728,NA
"2024-11-26 19:15:00",62.745,0.87886,1.014135,0.547545,0,4.805,4.335,5.12,855271.5,0.07,10.955,11.955,5.01,0.001708,NA
"2024-11-26 19:30:00",62.882,0.880745,1.0233,0.549435,0,4.81,4.345,5.11,855292.25,0.08,10.945,11.935,5.035,0.00166885,NA
"2024-11-26 19:45:00",63.0985,0.883795,1.01731,0.548,0,4.795,4.335,5.105,855312.35,0.08,10.95,11.945,5.025,0.0018486,NA
"2024-11-26 20:00:00",61.814,0.8658,1.02083,0.549205,0,4.79,4.33,5.085,855333.5,0.065,10.95,11.94,5.025,0.00176075,NA
"2024-11-26 20:15:00",60.515,0.84762,1.022005,0.54873,0,4.77,4.285,5.09,855354,0.08,10.925,11.935,5.02,0.00186005,NA
"2024-11-26 20:30:00",60.492,0.847305,1.018805,0.54753,0,4.75,4.265,5.035,855374.5,0.04,10.935,11.935,5.04,0.00183745,NA
"2024-11-26 20:45:00",61.377,0.85966,1.017685,0.546835,0,4.695,4.245,5.015,855395.45,0.055,10.935,11.96,5.025,0.00188205,NA
"2024-11-26 21:00:00",61.427,0.86039,1.017465,0.54686,0,4.645,4.22,4.975,855416.35,0.055,10.94,11.95,5.02,0.00183415,NA
"2024-11-26 21:15:00",60.3,0.844615,1.01836,0.547445,0,4.62,4.185,4.965,855437.5,0.065,10.945,11.93,5.02,0.00159705,NA
"2024-11-26 21:30:00",59.677,0.835875,1.018515,0.547295,0,4.585,4.16,4.95,855458.5,0.07,10.945,11.935,5.025,0.0017875,NA
"2024-11-26 21:45:00",60.3815,0.84576,1.019885,0.54857,0,4.565,4.115,4.9,855479.5,0.075,10.94,11.935,5.035,0.0019321,NA
"2024-11-26 22:00:00",59.967,0.83992,1.018125,0.547855,0,4.505,4.085,4.87,855500.5,0.105,10.93,11.945,5.03,0.00192945,NA
"2024-11-26 22:15:00",58.652,0.821495,1.021535,0.550465,0,4.455,4.045,4.835,855521.5,0.12,10.95,11.94,5.005,0.0018205,NA
"2024-11-26 22:30:00",59.2015,0.829215,1.025235,0.55298,0,4.42,4.03,4.785,855542.4,0.07,10.925,11.95,5.03,0.00178535,NA
"2024-11-26 22:45:00",58.983,0.826155,1.024785,0.55329,0,4.395,3.985,4.73,855563.5,0.08,10.93,11.95,5.01,0.0018152,NA
"2024-11-26 23:00:00",59.2785,0.8303,1.026095,0.5552,0,4.36,3.945,4.7,855584.5,0.06,10.935,11.96,5.02,0.00162765,NA
"2024-11-26 23:15:00",56.9265,0.797355,1.02602,0.55474,0,4.31,3.92,4.65,855605.5,0.065,10.93,11.945,5.03,0.0016645,NA
"2024-11-26 23:30:00",57.6335,0.80725,1.02544,0.553885,0,4.255,3.885,4.595,855626.5,0.07,10.935,11.945,5.015,0.00171935,NA
"2024-11-26 23:45:00",56.896,0.796915,1.02248,0.551645,0,4.215,3.845,4.57,855647.45,0.055,10.93,11.95,5.03,0.00184885,NA
"2024-11-27 00:00:00",56.156,0.78655,1.020545,0.551375,0,4.195,3.8,4.505,855668.4,0.045,10.885,11.94,5.04,0.0019119,NA
"2024-11-27 00:15:00",56.1765,0.786835,1.016955,0.54942,0,4.16,3.765,4.5,855689.5,0.065,10.925,11.93,5.045,0.00202235,NA
"2024-11-27 00:30:00",57.247,0.80184,1.017075,0.54947,0,4.14,3.74,4.55,855710.05,0.08,10.875,11.94,5.02,0.0020351,NA
"2024-11-27 00:45:00",56.8555,0.796355,1.018315,0.54956,0,4.12,3.735,4.595,855730.5,0.06,10.915,11.93,5.04,0.00198095,NA
"2024-11-27 01:00:00",56.4435,0.790575,1.019505,0.54991,0,4.1,3.705,4.615,855751.45,0.05,10.925,11.95,5.015,0.00199875,NA
"2024-11-27 01:15:00",54.29,0.760415,1.01885,0.55029,0,4.085,3.675,4.595,855772.5,0.05,10.93,11.93,5.02,0.0020765,NA
"2024-11-27 01:30:00",58.1125,0.813965,1.019685,0.55099,0,4.04,3.625,4.575,855793.5,0.075,10.925,11.96,5.055,0.001922,NA
"2024-11-27 01:45:00",57.922,0.811295,1.01918,0.550025,0,3.975,3.585,4.565,855814.5,0.06,10.925,11.935,5.02,0.00195765,NA
"2024-11-27 02:00:00",58.676,0.821845,1.02121,0.55184,0,3.925,3.54,4.55,855835.5,0.08,10.915,11.945,5.02,0.0019306,NA
"2024-11-27 02:15:00",59.7285,0.83661,1.020285,0.55152,0,3.905,3.515,4.51,855856.5,0.025,10.93,11.93,5.02,0.00184475,NA
"2024-11-27 02:30:00",59.9635,0.8399,1.020645,0.55108,0,3.89,3.47,4.505,855877.5,0.095,10.925,11.95,5.025,0.00190315,NA
"2024-11-27 02:45:00",57.224,0.80153,1.01908,0.549825,0,3.875,3.44,4.505,855898.45,0.085,10.905,11.94,5.035,0.00199195,NA
"2024-11-27 03:00:00",57.316,0.8028,1.019385,0.54993,0,3.865,3.42,4.5,855919.5,0.07,10.925,11.94,5.03,0.0019656,NA
"2024-11-27 03:15:00",58.579,0.820505,1.018955,0.550105,0,3.825,3.385,4.51,855940.4,0.06,10.925,11.94,5.045,0.0018965,NA
"2024-11-27 03:30:00",57.7635,0.80907,1.020385,0.55056,0,3.795,3.35,4.48,855961.45,0.065,10.91,11.94,5.05,0.00209875,NA
"2024-11-27 03:45:00",58.6785,0.821895,1.020815,0.55099,0,3.785,3.33,4.455,855982.5,0.095,10.905,11.945,5.015,0.00192515,NA
"2024-11-27 04:00:00",58.8145,0.823795,1.021725,0.55169,0,3.77,3.28,4.42,856003.5,0.065,10.915,11.96,5.035,0.0017134,NA
"2024-11-27 04:15:00",59.0885,0.82764,1.021825,0.55171,0,3.74,3.26,4.43,856024.5,0.05,10.925,11.95,5.03,0.00197845,NA
"2024-11-27 04:30:00",58.466,0.818905,1.02051,0.550965,0,3.71,3.245,4.43,856045.5,0.065,10.915,11.945,5.025,0.0018874,NA
"2024-11-27 04:45:00",56.6225,0.793095,1.01986,0.550635,0,3.685,3.22,4.385,856066.5,0.07,10.905,11.965,5.03,0.0019043,NA
"2024-11-27 05:00:00",56.5385,0.791915,1.018875,0.54966,0,3.7,3.225,4.315,856087.5,0.06,10.91,11.935,5.035,0.00196155,NA
"2024-11-27 05:15:00",57.058,0.799185,1.02015,0.55069,0,3.72,3.215,4.285,856108.45,0.07,10.9,11.95,5.03,0.00182285,NA
"2024-11-27 05:30:00",55.864,0.78247,1.021185,0.552415,0,3.745,3.215,4.26,856129.45,0.045,10.9,11.97,5.03,0.0018966,NA
"2024-11-27 05:45:00",57.4425,0.80458,1.021725,0.5529,0,3.67,3.195,4.24,856150.5,0.065,10.905,11.935,5.025,0.0018101,NA
"2024-11-27 06:00:00",55.8645,0.78249,1.014435,0.547855,0,3.655,3.17,4.245,856171.5,0.08,10.9,11.965,5.03,0.0018861,NA
"2024-11-27 06:15:00",50.6565,0.709535,1.013035,0.548355,0,3.645,3.155,4.22,856192.5,0.06,10.89,11.95,5.02,0.0021879,NA
"2024-11-27 06:30:00",50.5835,0.70853,1.01318,0.549095,0,3.68,3.165,4.195,856213.05,0.07,10.9,11.935,5.015,0.00207325,NA
"2024-11-27 06:45:00",51.052,0.715085,1.013355,0.54911,0,3.68,3.18,4.205,856233.5,0.115,10.9,11.95,5.04,0.00215615,NA
"2024-11-27 07:00:00",54.438,0.762515,1.01532,0.549055,0,3.69,3.165,4.245,856254.5,0.08,10.91,11.955,5.025,0.00184915,NA
"2024-11-27 07:15:00",54.48,0.7631,1.01561,0.549275,0,3.76,3.205,4.24,856275.5,0.045,10.96,11.935,5.03,0.00197615,NA
"2024-11-27 07:30:00",55.4475,0.776635,1.016825,0.550525,0,3.78,3.205,4.25,856296.45,0.08,10.965,11.95,5.02,0.0017486,NA
"2024-11-27 07:45:00",53.926,0.755305,1.01816,0.55187,0,3.805,3.245,4.255,856317.55,0.06,10.965,11.955,5.025,0.00203685,NA
"2024-11-27 08:00:00",54.7405,0.76674,1.01706,0.55227,0,3.8,3.24,4.255,856338.5,0.02,11.035,11.95,5.03,0.0018176,NA
"2024-11-27 08:15:00",54.826,0.76794,1.01963,0.55377,0,3.825,3.28,4.265,856359.5,0.045,11.23,11.925,5.035,0.0018034,NA
"2024-11-27 08:30:00",53.563,0.750235,1.021305,0.556105,0,3.855,3.305,4.27,856380.05,0.21,11.595,11.935,5.025,0.00185625,NA
"2024-11-27 08:45:00",53.552,0.75008,1.021425,0.55729,0,3.89,3.34,4.29,856400.5,0.125,11.805,11.955,5.015,0.00178035,NA
"2024-11-27 09:00:00",49.88,0.698645,1.017325,0.55459,0,3.905,3.375,4.33,856421.5,0.135,12.015,11.95,5.025,0.0022157,NA
"2024-11-27 09:15:00",51.689,0.724,1.016955,0.554405,0,3.97,3.45,4.38,856442.5,0.145,12.03,11.95,5.04,0.0021712,NA
"2024-11-27 09:30:00",53.8635,0.75444,1.020455,0.55818,0,4.035,3.505,4.44,856463.5,0.085,11.98,11.95,5.025,0.001778,NA
"2024-11-27 09:45:00",52.027,0.728735,1.022705,0.560565,0,4.055,3.51,4.48,856484.5,0.16,11.87,11.92,5.04,0.001865,NA
"2024-11-27 10:00:00",52.058,0.72916,1.02419,0.562355,0,4.085,3.545,4.52,856505.4,0.135,11.79,11.945,5.025,0.00185975,NA
"2024-11-27 10:15:00",52.484,0.73513,1.02806,0.565415,0,4.085,3.555,4.565,856526.5,0.14,11.865,11.945,5.035,0.0018439,NA
"2024-11-27 10:30:00",53.2405,0.74574,1.024575,0.56223,0,4.105,3.58,4.585,856547.5,0.165,11.88,11.955,5.025,0.0019713,NA
"2024-11-27 10:45:00",54.012,0.75652,1.02749,0.563565,0,4.105,3.6,4.62,856568.5,0.2,11.905,11.96,5.02,0.0019694,NA
"2024-11-27 11:00:00",55.348,0.775245,1.03159,0.567225,0,4.16,3.655,4.67,856589.5,0.12,11.94,11.95,5.035,0.00179785,NA
"2024-11-27 11:15:00",55.522,0.777675,1.041385,0.574125,0,4.165,3.675,4.775,856610.5,0.13,11.91,11.935,5.035,0.0017718,NA
"2024-11-27 11:30:00",57.4335,0.804455,1.049805,0.582455,0,4.19,3.7,4.82,856631.5,0.175,11.815,11.96,5.025,0.00160245,NA
"2024-11-27 11:45:00",58.383,0.817775,1.05216,0.58256,0,4.21,3.735,4.825,856652.5,0.175,11.76,11.94,5.025,0.0014717,NA
"2024-11-27 12:00:00",60.539,0.847965,1.05925,0.586355,0,4.275,3.78,4.81,856673.35,0.145,11.78,11.955,5.01,0.00165435,NA
"2024-11-27 12:15:00",63.793,0.893545,1.06354,0.59039,0,4.33,3.825,4.825,856694.5,0.175,11.805,11.95,5.025,0.0015012,NA
"2024-11-27 12:30:00",58.374,0.817635,1.05761,0.587285,0,4.335,3.845,4.85,856715.4,0.125,11.67,11.945,5.025,0.0016166,NA
"2024-11-27 12:45:00",58.672,0.821795,1.057435,0.587155,0,4.365,3.865,4.845,856736.45,0.185,11.665,11.95,5.035,0.00163545,NA
"2024-11-27 13:00:00",64.2665,0.90018,1.06203,0.59021,0,4.4,3.915,4.855,856757.5,0.105,11.665,11.945,5.015,0.0014814,NA
"2024-11-27 13:15:00",62.271,0.8722,1.06136,0.58923,0,4.42,3.93,4.9,856778.5,0.19,11.765,11.92,5.025,0.001432,NA
